Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Collection URL (product.metafields.custom.collection_url),enable_best_price (product.metafields.custom.enable_best_price),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / United States,Price / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,Video Src,Video Name,Variants,Battery Option Value,Battery Price
striker-x-glow-in-the-dark-2-4ghz-4-5ch-rc-hd-camera-drone,Striker-X Glow-In-The-Dark RC HD Camera Drone,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Continue having a blast after sunset with the Trendtimes Striker-X Glow-In-The-Dark 2.4GHz 4.5CH RC HD Camera Drone! Don't let the darkness or nighttime put an end to your fun, with the glow-in-the-dark design you can light up dark areas or the evening skies with its luminous appearance. This awesome&nbsp;RC camera drone&nbsp;lets you record videos and take pictures with its amazing HD 720p Camera. The body is of durable plastic and conveniently lightweight. It also has 4.5 channel controls meaning you can fly multi-directional. The internal gyro means you'll always get a smooth flight. It also comes with a 2.4GHz transmitter, so radio interference won't be a problem. Enjoy recording fun fly times with friends in the daytime and fun night flying in the evening with the Trendtimes Striker-X Glow-In-The-Dark 2.4GHz 4.5CH RC HD Camera Drone!</p>
<p><strong>Features:</strong></p>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/MC5Ftg6uYAo?rel=0"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen=""""></iframe>
<ul>
<li>Electric Powered</li>
<li>HD 720p Camera</li>
<li>2.4GHz Transmitter</li>
<li>Removable Rotor Guards</li>
<li>4.5 Channel Built-In Gyro</li>
<li>3D Flight</li>
<li>Autopilot</li>
<li>Altitude Lock</li>
<li>Speed Controls</li>
<li>Flip Stunt Mode</li>
<li>Easy Mode</li>
<li>Hover Mode</li>
<li>Launch Toss</li>
<li>4 Main Rotors</li>
<li>Durable Light Weight Body</li>
<li>Ready To Fly</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Trendtimes Striker-X Glow-In-The-Dark 2.4GHz 4.5CH RC HD Camera Drone</li>
<li>2.4GHz Transmitter</li>
<li>USB Charging Cable</li>
<li>3.7V 500mAh LiPo Battery</li>
<li>4GB Micro SD Card</li>
<li>Micro SD Card Adapter</li>
<li>4 Spare Rotor Blades</li>
<li>Screwdriver</li>
<li>Manual</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 12 Inches</li>
<li>Width: 12 Inches</li>
<li>Height: 3.25 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Transmitter: 4 AA Batteries&nbsp;<strong>(Not Included)</strong>
</li>
<li>Camera: Requires Micro SD Card To Record <strong>(Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Striker-X Glow-In-The-Dark RC HD Came...,,"camera drone, drone for spying, drone spy, drone view live, drone with camera, flying, helicopters with cameras that could, live view camera drones, live view drone, spy drone",True,Battery,None,,,,,ZX-33044,10,shopify,10,deny,manual,66.45,125,True,True,,https://hobbytron.com/cdn/shop/files/sdd_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,69.95,True,True,,,,,,,active,https://www.youtube.com/embed/MC5Ftg6uYAo?rel=0,,"{'id': 39495000260711, 'title': 'Default Title', 'option1': 'None', 'option2': None, 'option3': None, 'sku': 'ZX-33044', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Striker-X Glow-In-The-Dark RC HD Camera Drone', 'public_title': None, 'options': ['Default Title'], 'price': 6995, 'weight': 1000, 'compare_at_price': 12500, 'inventory_management': 'shopify', 'barcode': '813023010440', 'requires_selling_plan': False, 'selling_plan_allocations': []}",AA Batteries 4pack,5.95
striker-x-glow-in-the-dark-2-4ghz-4-5ch-rc-hd-camera-drone,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/glowin_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 4pack,5.95
striker-x-glow-in-the-dark-2-4ghz-4-5ch-rc-hd-camera-drone,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/X5_39664b49-8aa9-4ba8-9cd0-537049d2c32a_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 4pack,5.95
striker-x-glow-in-the-dark-2-4ghz-4-5ch-rc-hd-camera-drone,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/X1_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 4pack,5.95
striker-x-glow-in-the-dark-2-4ghz-4-5ch-rc-hd-camera-drone,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/X3_725ae0e5-76ae-488a-99b9-73ff4f7f2fdf_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 4pack,5.95
striker-x-glow-in-the-dark-2-4ghz-4-5ch-rc-hd-camera-drone,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/X2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA Batteries 4pack,5.95
striker-x-glow-in-the-dark-2-4ghz-4-5ch-rc-hd-camera-drone,,,,,,,,,AA Batteries 4pack,,,,,ZX-33044-B,10,shopify,10,deny,manual,66.51,125,True,True,,,,,,,,,,,,,,,,,,,,,,,,lb,,70.01,,,,,,,,,,https://www.youtube.com/embed/MC5Ftg6uYAo?rel=0,,"{'id': 39495000260711, 'title': 'Default Title', 'option1': 'AA Batteries 4pack', 'option2': None, 'option3': None, 'sku': 'ZX-33044-B', 'requires_shipping': True, 'taxable': True, 'available': True, 'name': 'Striker-X Glow-In-The-Dark RC HD Camera Drone', 'public_title': None, 'options': ['Default Title'], 'price': 7000.95, 'weight': 1000, 'compare_at_price': 12500, 'inventory_management': 'shopify', 'barcode': '813023010440', 'requires_selling_plan': False, 'selling_plan_allocations': [], 'featured_image': None, 'featured_media': None}",AA Batteries 4pack,5.95
burger-shop-with-cash-register-playset,Burger Shop with Cash Register Playset,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>If your children enjoy playing pretend and being in a world of their own then this Trendtimes 39-Piece Burger Stop Playset With Register is going to fill them with excitement. This food playset is made up of vibrant colors to help kids with their visual development and to<strong> </strong>get them excited by grabbing their attention. The playset comes with a variety of food, plates and utensils to maximize the level of play by having a variation of items with the entire set. You can also play with the pretend money that includes paper money, coins and credit cards. Let your children's imagination run wild with this Trendtimes 39-Piece Burger Stop Playset With Register and get yours today!</p>
<p><strong>Features:</strong></p>
<ul>
<li>Durable Polymer Construction</li>
<li>Real Looking Food</li>
<li>Vibrant and Colorful</li>
<li>Perfect for Playing Pretend</li>
<li>Electric Cash Register</li>
<li>Scanner Beep and Credit Card Beep (Sound Effects)</li>
<li>Includes Pretend Money and Credit Card</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Trendtimes 39-Piece Burger Stop Playset With Register</li>
<li>1 Spoon</li>
<li>1 Fork</li>
<li>1 Knife</li>
<li>1 Fish</li>
<li>1 Steak</li>
<li>1 Chicken Wing</li>
<li>1 Chicken Drumstick</li>
<li>2 Burgers</li>
<li>2 Plates</li>
<li>1 $20 Bill (Pretend Money)</li>
<li>1 $10 Bill (Pretend Money)</li>
<li>1 $5 Bill (Pretend Money)</li>
<li>1 $1 Bill (Pretend Money)</li>
<li>2 5 Cent Coin (Pretend Money)</li>
<li>1 10 Cent Coin (Pretend Money)</li>
<li>2 25 Cent Coin (Pretend Money)</li>
<li>2 Pretend Credit Cards</li>
</ul>
<p><strong>Specifications:</strong></p>
<p>Burger Stop</p>
<ul>
<li>Length: 9.25 Inches</li>
<li>Width: 6 Inches</li>
<li>Height: 9.75 Inches</li>
</ul>
<p>Register</p>
<ul>
<li>Length: 7.50 Inches</li>
<li>Width: 4.75 Inches</li>
<li>Height: 6.75 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Register: 2 AA Batteries <strong>(Not Included)&nbsp;</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Burger Shop with Cash Register Playset,,,True,,,,,,,ZX-35505,12.25,shopify,0,deny,manual,47.45,70,True,True,,https://hobbytron.com/cdn/shop/products/01.2_2_1024x.png,,,,,,,,,,New,,,,,,,,True,,,,lb,,49.95,True,True,,,,,,,active,,,"{'id': 39328274350183, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-35505', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': False, 'name': 'Burger Shop with Cash Register Playset', 'public_title': None, 'options': ['Default Title'], 'price': 4995, 'weight': 1225, 'compare_at_price': 7000, 'inventory_management': 'shopify', 'barcode': '813023015056', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
burger-shop-with-cash-register-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/04_41de2f5a-c8c8-4190-b6ca-e0571b818621_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
burger-shop-with-cash-register-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/05_362c8922-76cf-42fa-9e92-19ed9a933ab6_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
burger-shop-with-cash-register-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/02_375a679c-44c2-4062-ac94-d084dfc13856_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
burger-shop-with-cash-register-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/03_c4b0276b-06c4-45d2-b753-f182c48f5a75_1024x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world-tech-warrior-spring-pump-micro-dart-blaster,Warriors Micro Spring Pump Dart Blaster Blister,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Go into battle with the Trendtimes Warrior Spring Pump Micro Dart Blaster! Prepare yourself for any situation with a back up dart blaster just incase. Hunt down your competition and take over with the aggressively styled Micro Dart Blaster that comes with 6 darts. There is nowhere to hide against this blaster’s impressive 30-foot-long range. An accurate single fire system, pull back slide, and a comfort grip make this blaster stand out above the rest! Get your Trendtimes Warrior Spring Pump Micro Dart Blaster and be ready for battle!</p><p><strong>Features:</strong></p><ul>  <li>Shoots up to 30 Feet</li>  <li>Spring Pump Firing System</li>  <li>Compatible with Most Common Size Foam Darts</li>  <li>Compact Design</li>  <li>Comfort Grip</li>
</ul><p><strong>Includes:</strong></p><ul>  <li>Trendtimes Warrior Spring Pump Micro Dart Blaster</li>  <li>6 Blaster Darts</li>
</ul><p><strong>Specifications:</strong></p><ul>  <li>Carrier Capacity: 2 Rounds</li>  <li>Size: 4.25 inches</li>  <li>Weight: 0.2 Pounds</li>
</ul>

                      </div></div>
            </div>",Hobbytron,Home > All > Warriors Micro Spring Pump Dart Blast...,,"air soft, airsfoft, airsift, airsit, airsoft, airsoft guns, airsoft mp, airsoft revolver, airsolf rifle, airspft, nerf, nwrf, shooting",True,,,,,,,ZX-33315,3.4,shopify,10,deny,manual,7.55,23.9,True,True,,https://hobbytron.com/cdn/shop/products/Micro-Dart-Blaster-High-Resolution-5_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,7.95,True,True,,,,,,,active,,,"{'id': 33072577314919, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-33315', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Warriors Micro Spring Pump Dart Blaster Blister', 'public_title': None, 'options': ['Default Title'], 'price': 795, 'weight': 340, 'compare_at_price': 2390, 'inventory_management': 'shopify', 'barcode': '00813023013151', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
world-tech-warrior-spring-pump-micro-dart-blaster,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/33315_2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world-tech-warrior-spring-pump-micro-dart-blaster,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/33315_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world-tech-warrior-spring-pump-micro-dart-blaster,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/33315_6_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
world-tech-warrior-spring-pump-micro-dart-blaster,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/files/33315_7_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-piece-playset-pet-dentist-teeth-removal-cleaning-toy,17 Piece Playset Pet Dentist Teeth Removal & Cleaning Toy,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>It’s time to take care of your furry friend’s dental needs with the 17 Piece Pet Dentist Playset from Imagine Zone. This incredible playset comes with an over sized dog head with pretend teeth so your dentist-in-training can inspect, clean, and treat cavities. The set is a fun and engaging way to teach good dental health practices and includes everything a pet dentist needs to care for their best friend. Get the Pet Dentist 17 Piece Playset from Imagine Zone today!</p>
<p><strong>Features:</strong></p>
<ul type="""">
<li>Over sized Dog Head with Pretend Teeth</li>
<li>Encourage Imagination and Creativity</li>
<li>Develops Thinking, Learning, and Problem-Solving Abilities</li>
<li>Vibrant and Colorful</li>
<li>Perfect for Pretend Play</li>
</ul>
<p><strong>Includes:</strong></p>
<ul type="""">
<li>Dog Head</li>
<li>Pretend Teeth</li>
<li>Dental Drill</li>
<li>Dental Mirror with Working Light</li>
<li>Dental Vacuum</li>
<li>Dental Tweezer</li>
<li>Tooth Brush</li>
<li>Tooth Paste</li>
<li>Tooth Brush Holder</li>
<li>Kidney Tray</li>
<li>Tweezer</li>
<li>Mortar and Pestle</li>
<li>2x Medicine Bottles</li>
<li>2x Cavity Pins</li>
<li>Cup</li>
</ul>
<p><strong>Specifications:</strong><br> <strong>Dog Head</strong></p>
<ul type="""">
<li>Length: 6.5 Inches</li>
<li>Width: 5.5 Inches</li>
<li>Height: 6.75 Inches</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > 17 Piece Playset Pet Dentist Teeth Re...,,,True,,,,,,,ZX-36040,9.07,shopify,0,deny,manual,23.7,50,True,True,,https://hobbytron.com/cdn/shop/products/PET-DENTIST-MAIN-PIC-v3_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,24.95,True,True,,,,,,,active,,,"{'id': 43634976063799, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-36040', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': False, 'name': '17 Piece Playset Pet Dentist Teeth Removal & Cleaning Toy', 'public_title': None, 'options': ['Default Title'], 'price': 2495, 'weight': 907, 'compare_at_price': 5000, 'inventory_management': 'shopify', 'barcode': '810086390403', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
17-piece-playset-pet-dentist-teeth-removal-cleaning-toy,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/c1400x840_1_1024x.webp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-piece-playset-pet-dentist-teeth-removal-cleaning-toy,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/c1400x840_1024x.webp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
portable-doctor-back-pack-17-piece-playset,Portable Doctor Back Pack 17 Piece Playset,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>The Doctor Backpack Playset has various doctor tools to help children learn responsibilities as well as encourage nurturing and empathetic play. This playset helps stimulate a child’s creativity and imagination. This playset contains 17-pieces of realistic doctor tool toys to encourage pretend play. Playset also doubles as a backpack for easy storage when your child is done playing.</p>
<p><strong>Features:</strong></p>
<ul type="""">
<li>Easy Storage</li>
<li>Vibrant and Colorful</li>
<li>Perfect for Playing Pretend</li>
</ul>
<p><strong>Includes:</strong></p>
<ul type="""">
<li>Doctor Backpack Case</li>
<li>1x Scissor</li>
<li>1x Syringe</li>
<li>1x Mirror Head</li>
<li>1x Basket</li>
<li>1x Oxygen Concentrator</li>
<li>1x Heart Monitor</li>
<li>1x Stethoscope</li>
<li>1x Thermometer</li>
<li>2x Pill Bottles</li>
<li>1x Bandage Box</li>
</ul>
<p><strong>Specifications:</strong><br> <strong>Closed</strong></p>
<ul type="""">
<li>Length: 3.75 Inches</li>
<li>Width: 7.25 Inches</li>
<li>Height: 9.5 Inches</li>
</ul>
<p><strong>Open</strong></p>
<ul type="""">
<li>Length: 8 Inches</li>
<li>Width: 9.5 Inches</li>
<li>Height: 9 Inches</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Portable Doctor Back Pack 17 Piece Pl...,,,True,,,,,,,ZX-36036,4.54,shopify,0,deny,manual,14.2,25,True,True,,https://hobbytron.com/cdn/shop/products/36036_1_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,14.95,True,True,,,,,,,active,,,"{'id': 39922354094183, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-36036', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': False, 'name': 'Portable Doctor Back Pack 17 Piece Playset', 'public_title': None, 'options': ['Default Title'], 'price': 1495, 'weight': 454, 'compare_at_price': 2500, 'inventory_management': 'shopify', 'barcode': '810086390366', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
portable-doctor-back-pack-17-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Toy-Front-View_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
portable-doctor-back-pack-17-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Toy-Opening_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
portable-doctor-back-pack-17-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Angled-Closed_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
portable-doctor-back-pack-17-piece-playset,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Accessories_1e74382e-2b1c-4c8c-acbc-f900cb12da89_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cis-micro-air-bus-2-4ghz-4ch-remote-control-rtf-rc-mini-drone,CIS Micro Air Bus 2.4GHz 4CH Remote Control RTF RC Mini Drone,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>This powerful, yet teeny-tiny RC quadcopter is perfect for indoor fun! With four main rotors, the Micro Air Bus Quadcopter is incredibly stable in the air thanks to built in gyro stabilization and has adjustable trim to fine tune for perfect flight. The 4.5CH radio control lets you move forward, backward, up, down as well as rotate and lateral movement. The 2.4GHz radio technology allows you to control the Micro Air Bus at an incredible range with no radio interference, indoors is recommended but outdoors is capable with no wind. It also features built in LED lights for night missions and to help orientate position. All you need are 2 AAA batteries for the transmitter and a USB outlet to charge, in 15 minutes your ready to fly! This tiny RC is the perfect choice for some indoor flying fun!</p>
<p><strong>Features:</strong></p>
<ul>
<li>Flying 'Air Bus' Theme</li>
<li>Built-In Gyro</li>
<li>Shock Resistant</li>
<li>Full Directional Control (Flips in all 4 Directions)</li>
<li>Bright LED Lights</li>
<li>Toss &amp; Fly</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>JXD 395 Micro Air Bus Green Quadcopter 4.5CH RC Drone</li>
<li>2.4GHz Radio Transmitter</li>
<li>3.7V 1000mAh LiPo Battery</li>
<li>USB Charging Cord</li>
<li>4 Spare Rotor Blades</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 2.5 Inches</li>
<li>Width: 2.5 Inches</li>
<li>Height: 1.0 Inch</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Transmitter: 2 AAA Alkaline Battery <strong>(Not Included)</strong>
</li>
<li>Vehicle: 3.7V 1000mAh LiPo Battery <strong>(Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > CIS Micro Air Bus 2.4GHz 4CH Remote C...,,,True,,,,,,,CIS-395,20,shopify,0,deny,manual,28.45,50,True,True,,https://hobbytron.com/cdn/shop/products/CIS-395-3_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,29.95,True,True,,,,,,,active,,,"{'id': 39553361379431, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'CIS-395', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': False, 'name': 'CIS Micro Air Bus 2.4GHz 4CH Remote Control RTF RC Mini Drone', 'public_title': None, 'options': ['Default Title'], 'price': 2995, 'weight': 2000, 'compare_at_price': 5000, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
